aba_locus_37408	MCD7473286.1	36.364	66	22	3	167	220	387	444	0.008	37.0
aba_locus_37408	MCD9637969.1	21.198	217	139	8	21	220	249	450	0.009	37.0
aba_locus_37408	MCE5166532.1	21.429	224	152	6	9	218	193	406	0.017	36.2
aba_locus_37408	MCD9639719.1	33.898	59	36	2	164	219	298	356	0.019	35.8
aba_locus_37408	MCD7451149.1	21.714	175	117	5	13	180	241	402	0.025	35.4
aba_locus_37408	MCE3215270.1	22.018	218	144	8	19	225	235	437	0.033	35.0
aba_locus_37408	MCD9641502.1	22.959	196	129	9	40	219	255	444	0.085	33.9
aba_locus_37408	MCD9638600.1	23.529	170	112	7	62	219	9	172	0.098	33.1
aba_locus_37408	MCD7467267.1	27.027	74	45	3	155	219	376	449	0.14	33.1
aba_locus_37408	MCD7464180.1	34.483	58	36	2	164	219	380	437	0.19	32.7
aba_locus_37408	MCD7448230.1	27.692	65	45	1	167	229	382	446	0.43	31.6
aba_locus_37408	MCD7456300.1	37.500	40	17	1	167	206	156	187	0.88	30.4
aba_locus_37408	MCD9558991.1	32.692	52	34	1	116	167	64	114	0.91	30.4
aba_locus_37408	MCD7457727.1	19.828	116	59	4	86	183	321	420	0.93	30.8
aba_locus_37408	MCD7468231.1	29.310	58	39	2	164	219	371	428	1.5	30.0
aba_locus_37408	MCD9639605.1	27.273	77	31	3	132	183	339	415	2.1	29.6
aba_locus_37408	MCD7462878.1	25.000	96	63	2	12	107	210	296	2.2	29.6
aba_locus_37408	MCD9639022.1	22.759	145	98	6	86	219	265	406	2.9	28.9
aba_locus_37408	MCD7461877.1	32.258	62	39	1	93	154	155	213	3.1	29.3
aba_locus_37408	MCD7467852.1	30.000	70	44	3	52	119	147	213	3.3	28.5
aba_locus_37408	MCD7450287.1	22.826	92	64	3	78	167	15	101	3.4	28.5
aba_locus_37408	MCE2055643.1	30.909	55	37	1	113	167	61	114	6.2	28.1
aba_locus_37408	MCE2055642.1	30.909	55	37	1	113	167	16	69	7.2	27.3
aba_locus_37408	MCD7451014.1	22.222	63	43	1	124	180	10	72	7.9	26.9
SlASAT1_NM_001329403.1	MCD7457965.1	70.545	404	112	4	13	411	1	402	0.0	588
SlASAT1_NM_001329403.1	MCD7463126.1	40.639	438	224	11	1	420	1	420	7.13e-95	291
SlASAT1_NM_001329403.1	MCD7463642.1	41.497	441	222	13	1	422	1	424	1.15e-90	281
SlASAT1_NM_001329403.1	MCE3049936.1	36.552	435	236	10	9	422	7	422	1.87e-87	272
SlASAT1_NM_001329403.1	MCD9642948.1	38.074	457	233	14	1	422	1	442	1.05e-86	271
SlASAT1_NM_001329403.1	MCD7449656.1	36.891	431	240	14	9	420	36	453	2.02e-81	258
SlASAT1_NM_001329403.1	MCE5166094.1	35.227	440	258	10	1	422	1	431	1.45e-80	254
SlASAT1_NM_001329403.1	MCD7458610.1	35.469	437	242	13	9	421	24	444	1.25e-77	248
SlASAT1_NM_001329403.1	MCD7459740.1	39.120	432	219	14	1	410	1	410	1.33e-77	256
SlASAT1_NM_001329403.1	MCD7459740.1	38.292	363	182	14	82	420	453	797	2.00e-58	204
SlASAT1_NM_001329403.1	MCD7459361.1	34.831	445	250	12	4	422	15	445	1.40e-76	245
SlASAT1_NM_001329403.1	MCD7447221.1	37.817	394	226	10	43	422	21	409	9.72e-76	241
SlASAT1_NM_001329403.1	MCD7447794.1	43.438	320	164	8	1	307	1	316	3.40e-75	237
SlASAT1_NM_001329403.1	MCD7453602.1	33.408	449	266	10	1	426	3	441	3.70e-73	236
SlASAT1_NM_001329403.1	MCD7455595.1	34.537	443	256	13	6	421	9	444	5.44e-71	230
SlASAT1_NM_001329403.1	MCD7464476.1	35.991	439	247	17	3	422	4	427	1.34e-67	221
SlASAT1_NM_001329403.1	MCD9637856.1	35.698	437	234	19	9	422	5	417	1.46e-67	221
SlASAT1_NM_001329403.1	MCD9637855.1	35.104	433	248	14	9	422	5	423	6.95e-67	219
SlASAT1_NM_001329403.1	MCE5166246.1	40.000	330	169	9	1	314	1	317	6.56e-63	206
SlASAT1_NM_001329403.1	MCD7452575.1	31.696	448	235	13	4	422	5	410	4.92e-62	206
SlASAT1_NM_001329403.1	MCD7454080.1	32.166	457	214	13	6	420	9	411	2.92e-58	196
SlASAT1_NM_001329403.1	MCD7460298.1	31.467	375	222	11	74	422	1	366	4.54e-53	184
SlASAT1_NM_001329403.1	MCD7465917.1	32.420	438	247	20	1	403	2	425	3.02e-47	167
SlASAT1_NM_001329403.1	MCD7449650.1	29.519	437	265	13	11	421	11	430	4.47e-46	164
SlASAT1_NM_001329403.1	MCD9643146.1	28.103	427	281	9	9	419	8	424	4.17e-45	161
SlASAT1_NM_001329403.1	MCD7449649.1	27.955	440	263	15	10	422	10	422	5.18e-44	158
SlASAT1_NM_001329403.1	MCD7453603.1	30.571	350	209	13	95	421	1	339	1.24e-43	155
SlASAT1_NM_001329403.1	MCD9639986.1	28.780	410	250	14	40	421	31	426	1.49e-43	157
SlASAT1_NM_001329403.1	MCD7445829.1	30.112	445	267	16	9	420	20	453	2.42e-43	157
SlASAT1_NM_001329403.1	MCD7453604.1	31.085	341	201	14	108	421	1	334	1.74e-41	149
SlASAT1_NM_001329403.1	MCD7447252.1	26.549	452	253	13	5	421	2	409	1.97e-41	151
SlASAT1_NM_001329403.1	MCD7449652.1	29.070	430	273	13	10	421	10	425	2.29e-41	155
SlASAT1_NM_001329403.1	MCD7449652.1	25.000	300	167	12	136	426	476	726	3.55e-17	84.0
SlASAT1_NM_001329403.1	MCD9642430.1	27.778	450	270	16	9	419	8	441	6.90e-38	142
SlASAT1_NM_001329403.1	MCD7449653.1	26.389	432	278	12	11	417	11	427	1.05e-36	139
SlASAT1_NM_001329403.1	MCE5166754.1	27.111	450	267	14	10	419	14	442	2.55e-36	138
SlASAT1_NM_001329403.1	MCE0482257.1	29.167	432	254	15	2	398	6	420	4.36e-36	137
SlASAT1_NM_001329403.1	MCD9642429.1	26.164	451	280	14	9	419	10	447	1.66e-35	136
SlASAT1_NM_001329403.1	MCD9640351.1	29.793	386	220	16	65	419	40	405	6.73e-30	119
SlASAT1_NM_001329403.1	MCD9642856.1	28.438	429	254	17	28	421	631	1041	7.00e-29	119
SlASAT1_NM_001329403.1	MCD7469690.1	26.521	411	238	17	45	412	11	400	1.97e-28	115
SlASAT1_NM_001329403.1	MCD9640358.1	26.281	449	246	19	12	404	2	421	5.46e-28	115
SlASAT1_NM_001329403.1	MCD7447793.1	44.444	90	49	1	338	426	1	90	1.88e-20	85.5
SlASAT1_NM_001329403.1	MCD7461398.1	41.935	93	51	2	61	150	12	104	2.53e-19	82.8
SlASAT1_NM_001329403.1	MCE2054949.1	23.876	356	233	11	90	421	7	348	1.08e-18	87.0
SlASAT1_NM_001329403.1	MCD7453605.1	26.941	219	143	6	215	421	61	274	1.19e-17	82.8
SlASAT1_NM_001329403.1	MCD7453605.1	40.541	37	20	2	95	129	1	37	1.7	30.8
SlASAT1_NM_001329403.1	MCD9641502.1	24.017	458	268	18	13	412	10	445	2.28e-17	84.0
SlASAT1_NM_001329403.1	MCD7446735.1	25.439	342	206	16	63	372	63	387	2.58e-16	80.5
SlASAT1_NM_001329403.1	MCD9640602.1	22.616	451	284	16	7	411	11	442	1.78e-15	78.2
SlASAT1_NM_001329403.1	MCD9642427.1	27.917	240	139	11	41	254	1	232	3.24e-15	77.0
SlASAT1_NM_001329403.1	MCD9639022.1	24.706	425	268	20	13	412	10	407	7.37e-15	75.9
SlASAT1_NM_001329403.1	MCD9642431.1	27.103	321	176	15	136	419	3	302	8.39e-15	74.7
SlASAT1_NM_001329403.1	MCD7473536.1	23.129	441	267	17	13	411	18	428	1.18e-14	75.5
SlASAT1_NM_001329403.1	MCD9560007.1	22.595	447	268	19	2	399	7	424	8.90e-14	72.8
SlASAT1_NM_001329403.1	MCD9559061.1	38.144	97	55	2	9	104	6	98	2.71e-13	70.5
SlASAT1_NM_001329403.1	MCD9559061.1	25.676	74	54	1	346	419	259	331	0.066	35.4
SlASAT1_NM_001329403.1	MCE3215150.1	21.995	391	251	14	63	412	53	430	5.90e-13	70.1
SlASAT1_NM_001329403.1	MCD9560968.1	22.126	461	281	19	14	420	11	447	4.51e-12	67.4
SlASAT1_NM_001329403.1	MCD7468231.1	22.642	424	271	15	10	395	7	411	6.86e-12	67.0
SlASAT1_NM_001329403.1	MCE3049397.1	28.467	137	92	2	292	422	3	139	8.14e-12	62.8
SlASAT1_NM_001329403.1	MCD7457727.1	23.005	426	244	17	14	375	15	420	9.19e-12	66.6
SlASAT1_NM_001329403.1	MCD9640863.1	21.463	410	246	17	12	372	17	399	9.90e-12	66.6
SlASAT1_NM_001329403.1	MCD7464180.1	23.146	445	252	15	10	395	7	420	1.46e-11	65.9
SlASAT1_NM_001329403.1	MCD7447537.1	28.788	132	87	2	29	158	1	127	1.58e-11	63.2
SlASAT1_NM_001329403.1	MCD7447537.1	22.449	49	35	1	376	421	136	184	5.2	28.9
SlASAT1_NM_001329403.1	MCE3052065.1	24.038	312	187	12	10	288	7	301	5.97e-11	63.9
SlASAT1_NM_001329403.1	MCD7453320.1	28.571	119	75	3	64	177	64	177	6.95e-11	63.5
SlASAT1_NM_001329403.1	MCD7446041.1	23.400	500	269	22	1	421	1	465	1.40e-10	62.8
SlASAT1_NM_001329403.1	MCD9640371.1	22.340	282	181	9	149	421	1	253	1.69e-10	61.2
SlASAT1_NM_001329403.1	MCE3215270.1	20.796	452	286	21	6	415	11	432	2.10e-10	62.4
SlASAT1_NM_001329403.1	MCD9559420.1	24.100	361	219	16	45	372	1	339	5.31e-10	60.8
SlASAT1_NM_001329403.1	MCD9639719.1	27.536	276	145	9	132	372	59	314	5.62e-10	60.5
SlASAT1_NM_001329403.1	MCD7470204.1	26.966	178	111	6	14	179	25	195	5.93e-10	60.8
SlASAT1_NM_001329403.1	MCD9637969.1	22.927	410	236	17	59	411	63	449	7.36e-10	60.5
SlASAT1_NM_001329403.1	MCD9559070.1	35.000	100	57	3	135	229	53	149	1.52e-09	58.2
SlASAT1_NM_001329403.1	MCD9559070.1	39.437	71	41	2	351	420	167	236	1.95e-09	57.8
SlASAT1_NM_001329403.1	MCD9645304.1	27.820	133	90	3	290	421	7	134	7.14e-09	54.3
SlASAT1_NM_001329403.1	MCD7461399.1	30.556	72	50	0	351	422	52	123	8.04e-09	53.9
SlASAT1_NM_001329403.1	MCD7453622.1	21.228	391	238	14	66	407	150	519	2.07e-08	56.2
SlASAT1_NM_001329403.1	MCD9558972.1	28.455	123	77	3	144	256	70	191	3.33e-08	54.3
SlASAT1_NM_001329403.1	MCD7447992.1	33.696	92	59	2	11	101	11	101	4.33e-08	54.7
SlASAT1_NM_001329403.1	MCD7464165.1	37.500	80	43	3	87	162	5	81	4.55e-08	50.4
SlASAT1_NM_001329403.1	MCD7452870.1	22.642	424	220	20	75	421	69	461	5.15e-08	54.7
SlASAT1_NM_001329403.1	MCE3052077.1	29.134	127	84	4	300	422	1	125	6.26e-08	51.2
SlASAT1_NM_001329403.1	MCD7451149.1	21.739	345	216	13	66	372	74	402	2.43e-07	52.8
SlASAT1_NM_001329403.1	MCE5166532.1	24.359	390	207	20	66	398	24	382	4.15e-07	52.0
SlASAT1_NM_001329403.1	MCE2055157.1	23.441	401	233	17	66	410	60	442	5.26e-07	51.6
SlASAT1_NM_001329403.1	MCD7473286.1	20.984	386	215	16	66	393	60	413	7.75e-07	51.2
SlASAT1_NM_001329403.1	MCD7451015.1	24.460	139	88	3	136	257	5	143	8.08e-07	48.5
SlASAT1_NM_001329403.1	MCD7447993.1	31.633	98	61	3	13	109	1	93	9.76e-07	49.7
SlASAT1_NM_001329403.1	MCD7447993.1	32.530	83	55	1	339	421	146	227	1.07e-06	49.7
SlASAT1_NM_001329403.1	MCD7461392.1	28.030	132	79	5	300	422	1	125	1.54e-06	47.4
SlASAT1_NM_001329403.1	MCD7471249.1	21.846	325	188	14	136	417	144	445	1.64e-06	50.1
SlASAT1_NM_001329403.1	MCD7470279.1	22.330	309	180	13	66	327	64	359	2.92e-06	49.3
SlASAT1_NM_001329403.1	MCD7450109.1	23.022	417	252	19	1	375	1	390	4.80e-06	48.5
SlASAT1_NM_001329403.1	MCE3215269.1	24.590	183	111	7	2	169	8	178	1.78e-05	47.0
SlASAT1_NM_001329403.1	MCD9559059.1	30.667	75	52	0	345	419	139	213	3.77e-05	44.7
SlASAT1_NM_001329403.1	MCD9639605.1	27.132	258	144	13	148	375	172	415	8.55e-05	44.7
SlASAT1_NM_001329403.1	MCD7447994.1	35.897	39	25	0	144	182	58	96	1.50e-04	43.9
SlASAT1_NM_001329403.1	MCD7447994.1	30.357	56	39	0	367	422	207	262	0.003	39.7
SlASAT1_NM_001329403.1	MCD7466900.1	21.264	174	112	5	9	175	34	189	2.42e-04	43.1
SlASAT1_NM_001329403.1	MCD9558560.1	21.212	264	166	9	89	327	91	337	4.38e-04	42.4
SlASAT1_NM_001329403.1	MCD7467430.1	26.277	137	85	6	12	141	18	145	5.62e-04	40.4
SlASAT1_NM_001329403.1	MCD7447995.1	30.159	63	44	0	342	404	473	535	5.62e-04	42.4
SlASAT1_NM_001329403.1	MCD7447995.1	25.764	229	123	11	35	254	1	191	8.16e-04	41.6
SlASAT1_NM_001329403.1	MCD7447995.1	36.364	44	28	0	354	397	186	229	0.004	39.7
SlASAT1_NM_001329403.1	MCD7448230.1	21.292	418	230	19	66	421	66	446	0.003	39.7
SlASAT1_NM_001329403.1	MCD7449648.1	30.769	39	27	0	144	182	10	48	0.004	38.1
SlASAT1_NM_001329403.1	MCD7452871.1	24.257	202	111	8	243	421	125	307	0.005	38.5
SlASAT1_NM_001329403.1	MCD9559060.1	28.169	71	47	2	133	200	65	134	0.057	35.0
SlASAT1_NM_001329403.1	MCD7462434.1	21.687	249	152	12	43	262	46	280	0.062	35.4
SlASAT1_NM_001329403.1	MCD9642428.1	27.059	85	54	3	80	157	6	89	0.064	35.0
SlASAT1_NM_001329403.1	MCD7454775.1	28.395	81	34	1	316	372	65	145	0.073	35.0
SlASAT1_NM_001329403.1	MCD7451014.1	52.174	23	11	0	350	372	50	72	0.19	32.7
SlASAT1_NM_001329403.1	MCD9640356.1	40.385	52	25	3	209	257	88	136	0.22	33.1
SlASAT1_NM_001329403.1	MCD9640356.1	46.429	28	15	0	9	36	8	35	1.1	31.2
SlASAT1_NM_001329403.1	MCD7469057.1	24.490	98	60	3	131	215	157	253	0.53	32.3
SlASAT1_NM_001329403.1	MCD7467267.1	24.204	157	97	4	44	185	44	193	0.73	32.3
SlASAT1_NM_001329403.1	MCD7469992.1	29.730	37	26	0	139	175	90	126	1.4	30.0
SlASAT1_NM_001329403.1	MCD7451102.1	23.529	136	97	4	109	238	105	239	1.5	31.2
SlASAT1_NM_001329403.1	MCD7468887.1	27.273	55	33	1	301	348	1205	1259	2.6	30.4
SlASAT1_NM_001329403.1	MCD7449592.1	40.000	35	20	1	330	363	4	38	4.1	26.9
SlASAT1_NM_001329403.1	MCD9559058.1	34.091	44	28	1	70	112	2	45	4.3	28.5
SlASAT1_NM_001329403.1	MCD9639781.1	29.310	58	34	1	292	342	641	698	6.2	29.3
SlASAT1_NM_001329403.1	MCD7466699.1	32.000	75	47	2	278	350	236	308	9.5	28.5
SlASAT3_AJF98582.1	MCE3049936.1	58.275	429	169	8	1	425	1	423	1.37e-170	484
SlASAT3_AJF98582.1	MCD9642948.1	48.764	445	204	10	1	424	1	442	4.57e-136	397
SlASAT3_AJF98582.1	MCD7453602.1	38.673	437	245	8	4	425	10	438	5.03e-97	297
SlASAT3_AJF98582.1	MCD7463126.1	39.535	430	242	9	1	422	1	420	2.76e-95	292
SlASAT3_AJF98582.1	MCD7463642.1	37.642	441	253	11	1	430	1	430	2.21e-92	285
SlASAT3_AJF98582.1	MCD7458610.1	36.534	427	255	9	7	423	24	444	7.61e-91	282
SlASAT3_AJF98582.1	MCD7457965.1	39.356	404	224	9	11	404	1	393	1.60e-89	277
SlASAT3_AJF98582.1	MCD7447221.1	37.221	403	235	9	35	425	14	410	5.68e-87	271
SlASAT3_AJF98582.1	MCE5166094.1	38.041	439	249	11	1	424	1	431	7.10e-86	268
SlASAT3_AJF98582.1	MCD7459361.1	36.343	443	254	13	1	425	14	446	1.33e-85	268
SlASAT3_AJF98582.1	MCD7455595.1	36.343	443	249	10	5	423	11	444	8.40e-85	266
SlASAT3_AJF98582.1	MCD7449656.1	37.500	424	253	8	6	422	35	453	1.62e-84	266
SlASAT3_AJF98582.1	MCD7459740.1	38.142	409	235	9	1	401	1	399	2.10e-82	269
SlASAT3_AJF98582.1	MCD7459740.1	38.028	355	202	10	76	422	453	797	5.06e-68	230
SlASAT3_AJF98582.1	MCE5166246.1	41.231	325	170	7	7	321	9	322	1.63e-76	241
SlASAT3_AJF98582.1	MCD9637856.1	35.294	442	245	15	5	428	3	421	2.12e-76	244
SlASAT3_AJF98582.1	MCD7464476.1	34.101	434	263	12	5	427	9	430	3.77e-75	241
SlASAT3_AJF98582.1	MCD9637855.1	35.730	445	245	16	5	428	3	427	2.13e-74	239
SlASAT3_AJF98582.1	MCD7454080.1	33.553	456	210	12	5	422	11	411	1.37e-70	228
SlASAT3_AJF98582.1	MCD7452575.1	32.127	442	240	15	5	425	9	411	2.38e-62	207
SlASAT3_AJF98582.1	MCD7453603.1	35.159	347	202	8	91	423	2	339	2.13e-58	194
SlASAT3_AJF98582.1	MCD7460298.1	33.596	381	216	13	68	425	1	367	1.41e-55	191
SlASAT3_AJF98582.1	MCD7447794.1	37.736	318	167	11	5	304	7	311	1.24e-54	184
SlASAT3_AJF98582.1	MCD7465917.1	31.395	430	258	15	6	408	9	428	6.06e-53	182
SlASAT3_AJF98582.1	MCD9643146.1	29.604	429	278	10	6	421	7	424	3.37e-50	175
SlASAT3_AJF98582.1	MCD9639986.1	27.820	399	272	9	38	423	31	426	4.54e-50	175
SlASAT3_AJF98582.1	MCD7449649.1	26.818	440	276	12	6	424	8	422	5.98e-48	169
SlASAT3_AJF98582.1	MCD7453604.1	31.437	334	216	5	103	423	1	334	1.09e-47	166
SlASAT3_AJF98582.1	MCD7445829.1	27.130	446	285	13	6	422	19	453	5.82e-46	164
SlASAT3_AJF98582.1	MCD7449652.1	26.977	430	290	9	6	423	8	425	2.70e-45	167
SlASAT3_AJF98582.1	MCD7449652.1	22.687	335	196	10	91	419	437	714	2.35e-15	78.2
SlASAT3_AJF98582.1	MCD9640358.1	28.634	454	229	21	10	404	2	419	1.42e-43	158
SlASAT3_AJF98582.1	MCD7447252.1	28.444	450	245	18	6	423	5	409	1.33e-42	155
SlASAT3_AJF98582.1	MCD7449650.1	24.942	429	303	9	9	425	11	432	3.36e-41	151
SlASAT3_AJF98582.1	MCD9642429.1	26.244	442	297	12	6	421	9	447	4.93e-41	151
SlASAT3_AJF98582.1	MCD9642430.1	27.621	391	258	8	6	373	7	395	1.30e-40	150
SlASAT3_AJF98582.1	MCD7449653.1	25.682	440	287	11	9	425	11	433	1.10e-38	144
SlASAT3_AJF98582.1	MCD9640351.1	29.078	423	249	14	36	423	4	410	4.18e-37	139
SlASAT3_AJF98582.1	MCD7469690.1	26.905	420	261	15	33	421	1	405	1.07e-36	139
SlASAT3_AJF98582.1	MCE5166754.1	27.069	447	279	20	6	421	12	442	1.11e-36	139
SlASAT3_AJF98582.1	MCE0482257.1	26.077	418	277	13	6	400	12	420	3.57e-36	137
SlASAT3_AJF98582.1	MCD9642856.1	28.032	371	240	10	71	423	680	1041	2.40e-31	127
SlASAT3_AJF98582.1	MCD7453605.1	31.982	222	144	3	213	428	59	279	4.58e-31	120
SlASAT3_AJF98582.1	MCD7453605.1	43.750	64	29	2	91	153	2	59	3.00e-07	51.6
SlASAT3_AJF98582.1	MCD7446735.1	26.540	422	264	16	25	421	33	433	1.48e-28	116
SlASAT3_AJF98582.1	MCD7461398.1	47.917	96	49	1	53	148	10	104	1.31e-26	102
SlASAT3_AJF98582.1	MCD7447793.1	44.186	86	48	0	339	424	1	86	6.89e-21	86.7
SlASAT3_AJF98582.1	MCE2054949.1	24.860	358	234	11	85	423	7	348	2.32e-20	91.7
SlASAT3_AJF98582.1	MCD9642427.1	25.969	258	169	8	40	277	2	257	7.00e-20	91.3
SlASAT3_AJF98582.1	MCD9640371.1	27.586	290	158	10	147	423	3	253	2.84e-19	87.0
SlASAT3_AJF98582.1	MCE3215150.1	22.764	369	241	13	37	374	34	389	1.22e-18	87.4
SlASAT3_AJF98582.1	MCD9639022.1	24.586	423	243	16	27	413	24	406	1.40e-17	84.3
SlASAT3_AJF98582.1	MCD9641502.1	23.476	443	261	20	27	413	24	444	3.30e-17	83.2
SlASAT3_AJF98582.1	MCD9560968.1	25.428	409	252	18	50	420	52	445	1.70e-16	81.3
SlASAT3_AJF98582.1	MCD9558972.1	31.214	173	102	4	144	301	72	242	4.32e-16	77.8
SlASAT3_AJF98582.1	MCD9559061.1	24.460	278	156	6	6	276	5	235	6.27e-16	78.6
SlASAT3_AJF98582.1	MCD7473536.1	25.055	451	265	19	11	420	18	436	7.31e-16	79.3
SlASAT3_AJF98582.1	MCD9560007.1	20.609	427	297	14	7	404	15	428	7.92e-16	79.3
SlASAT3_AJF98582.1	MCD7464165.1	46.753	77	39	2	84	160	7	81	1.01e-15	72.0
SlASAT3_AJF98582.1	MCD9640863.1	24.374	439	244	17	31	414	37	442	1.61e-15	78.2
SlASAT3_AJF98582.1	MCE3049397.1	32.374	139	74	3	299	424	8	139	2.31e-15	72.8
SlASAT3_AJF98582.1	MCD7461392.1	31.746	126	80	3	304	425	3	126	5.61e-15	71.2
SlASAT3_AJF98582.1	MCD9642431.1	22.188	320	195	11	135	421	4	302	5.96e-15	75.1
SlASAT3_AJF98582.1	MCE3052077.1	31.250	128	82	3	302	425	1	126	7.67e-15	70.9
SlASAT3_AJF98582.1	MCE3215270.1	22.174	460	278	17	7	419	11	437	1.40e-14	75.1
SlASAT3_AJF98582.1	MCD9640602.1	22.864	433	260	16	9	395	16	420	4.83e-14	73.6
SlASAT3_AJF98582.1	MCD9559420.1	19.949	391	255	13	57	413	15	381	1.38e-12	68.9
SlASAT3_AJF98582.1	MCD7461399.1	34.483	87	56	1	339	425	39	124	3.52e-12	63.5
SlASAT3_AJF98582.1	MCE2055157.1	21.739	414	265	15	27	400	24	418	5.28e-12	67.4
SlASAT3_AJF98582.1	MCD7453622.1	21.005	438	280	15	27	414	114	535	1.39e-11	66.2
SlASAT3_AJF98582.1	MCD7457727.1	27.632	152	102	4	52	195	48	199	2.48e-11	65.5
SlASAT3_AJF98582.1	MCD7451149.1	22.093	344	225	14	60	374	74	403	3.11e-11	65.1
SlASAT3_AJF98582.1	MCD9639719.1	23.653	334	206	14	76	379	6	320	4.19e-11	63.9
SlASAT3_AJF98582.1	MCD9559070.1	40.845	71	41	1	352	422	167	236	6.07e-11	62.4
SlASAT3_AJF98582.1	MCD9559070.1	36.735	98	60	2	132	228	52	148	1.58e-09	58.2
SlASAT3_AJF98582.1	MCD7470204.1	22.196	428	267	17	31	417	46	448	1.45e-10	62.8
SlASAT3_AJF98582.1	MCE3052065.1	26.289	194	123	8	6	192	5	185	3.33e-10	61.6
SlASAT3_AJF98582.1	MCE3215269.1	22.444	450	286	20	3	413	8	433	5.09e-10	61.2
SlASAT3_AJF98582.1	MCD9637969.1	21.749	446	258	17	27	414	38	450	5.51e-10	61.2
SlASAT3_AJF98582.1	MCE5166532.1	22.113	407	261	14	51	414	15	408	1.33e-09	60.1
SlASAT3_AJF98582.1	MCD7470279.1	23.136	389	266	16	58	420	62	443	1.81e-09	59.3
SlASAT3_AJF98582.1	MCD7450109.1	23.614	415	253	17	1	376	1	390	2.91e-09	58.5
SlASAT3_AJF98582.1	MCD7448230.1	21.975	405	251	18	60	423	66	446	3.30e-09	58.5
SlASAT3_AJF98582.1	MCD7446041.1	24.747	198	132	7	44	228	46	239	3.87e-09	58.5
SlASAT3_AJF98582.1	MCD7446041.1	23.729	59	43	1	367	423	407	465	6.6	29.3
SlASAT3_AJF98582.1	MCD7468231.1	22.052	458	273	19	6	413	5	428	4.51e-09	58.2
SlASAT3_AJF98582.1	MCD7447992.1	36.957	92	51	3	9	95	11	100	8.54e-09	56.6
SlASAT3_AJF98582.1	MCD7462434.1	23.182	220	147	6	36	237	42	257	1.22e-08	56.6
SlASAT3_AJF98582.1	MCD7447537.1	29.703	101	65	3	57	155	30	126	2.89e-08	53.5
SlASAT3_AJF98582.1	MCD7447993.1	26.857	175	112	3	11	177	1	167	7.88e-08	53.1
SlASAT3_AJF98582.1	MCD7447993.1	37.931	58	35	1	366	423	171	227	3.57e-06	48.1
SlASAT3_AJF98582.1	MCD9639605.1	21.303	399	269	13	60	423	76	464	1.58e-07	53.5
SlASAT3_AJF98582.1	MCD7453320.1	25.758	132	86	3	58	185	64	187	3.70e-07	52.0
SlASAT3_AJF98582.1	MCD7473286.1	21.005	438	279	17	27	414	24	444	4.57e-07	52.0
SlASAT3_AJF98582.1	MCD9645304.1	30.108	93	64	1	335	427	47	138	5.41e-07	48.9
SlASAT3_AJF98582.1	MCD7451015.1	25.185	135	84	4	135	252	6	140	2.01e-06	47.4
SlASAT3_AJF98582.1	MCD7471249.1	21.296	432	264	16	40	419	38	445	3.60e-06	48.9
SlASAT3_AJF98582.1	MCD9642428.1	32.468	77	46	4	85	156	15	90	8.46e-06	46.6
SlASAT3_AJF98582.1	MCD7464180.1	21.910	178	123	6	19	192	22	187	8.51e-06	47.8
SlASAT3_AJF98582.1	MCD7447995.1	22.564	195	114	5	60	252	32	191	1.36e-05	47.4
SlASAT3_AJF98582.1	MCD7447995.1	27.848	79	46	2	334	402	454	531	1.20e-04	44.3
SlASAT3_AJF98582.1	MCD7447995.1	26.027	73	53	1	328	400	159	230	1.1	32.0
SlASAT3_AJF98582.1	MCD7449648.1	25.000	152	101	2	137	288	5	143	6.29e-05	43.9
SlASAT3_AJF98582.1	MCD7452870.1	24.444	180	99	7	71	228	71	235	1.71e-04	43.9
SlASAT3_AJF98582.1	MCD7467267.1	23.971	413	222	22	27	376	28	411	2.22e-04	43.5
SlASAT3_AJF98582.1	MCD9559060.1	31.579	95	55	6	87	175	18	108	6.31e-04	40.8
SlASAT3_AJF98582.1	MCD7447994.1	25.385	130	88	3	138	265	54	176	0.001	41.2
SlASAT3_AJF98582.1	MCD7447994.1	31.148	61	41	1	364	424	203	262	0.001	41.2
SlASAT3_AJF98582.1	MCD9559059.1	23.944	71	53	1	351	421	144	213	0.004	38.5
SlASAT3_AJF98582.1	MCD7467430.1	25.316	79	56	1	31	106	38	116	0.011	36.6
SlASAT3_AJF98582.1	MCD7469057.1	24.204	157	104	6	33	177	52	205	0.014	37.7
SlASAT3_AJF98582.1	MCD7466900.1	25.197	127	85	5	88	207	103	226	0.023	37.0
SlASAT3_AJF98582.1	MCD9558560.1	25.556	90	56	3	84	168	91	174	0.031	36.6
SlASAT3_AJF98582.1	MCD9640356.1	41.176	34	20	0	6	39	7	40	0.042	35.4
SlASAT3_AJF98582.1	MCD9640356.1	34.091	44	28	1	210	253	92	134	1.9	30.4
SlASAT3_AJF98582.1	MCD9559058.1	24.675	77	56	2	64	138	2	78	0.12	33.1
SlASAT3_AJF98582.1	MCD7467431.1	33.871	62	35	2	358	413	149	210	0.39	32.7
SlASAT3_AJF98582.1	MCD7459994.1	29.412	51	35	1	104	154	22	71	1.2	30.0
SlASAT3_AJF98582.1	MCD7469992.1	27.500	40	29	0	138	177	91	130	2.7	29.3
SlASAT3_AJF98582.1	MCD9644314.1	28.947	76	50	2	170	242	78	152	2.9	30.4
SlASAT3_AJF98582.1	MCD7452871.1	25.424	59	42	1	367	423	249	307	3.2	30.0
